-0.601640397875612,-0.601640397875612,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.519764872090607,-0.519764872090606,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.429354821475549,-0.429354821475548,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.331894776562017,-0.331894776562017,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.228985028593063,-0.228985028593063,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.122315352785244,-0.122315352785244,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.013637262266282,-0.013637262266282,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
0.09526475172207,0.0952647517220701,-0.461791789848433,-1.17880066279526,-1.17880066279526,-0.461791789848433,-1.17880066279526,-0.461791789848433
0.202602521120882,0.202602521120882,-0.468110236441642,-1.17248221620205,-1.17248221620205,-0.468110236441642,-1.17248221620205,-0.468110236441642
0.306613562724138,0.306613562724138,-0.487572422097034,-1.15302003054666,-1.15302003054666,-0.487572422097034,-1.15302003054666,-0.487572422097034
0.405590018104253,0.405590018104253,-0.534259778432353,-1.10633267421134,-1.10633267421134,-0.534259778432353,-1.10633267421134,-0.534259778432353
0.497906696600238,0.497906696600238,-0.621483243169011,-1.01910920947468,-1.01910920947468,-0.621483243169011,-1.01910920947468,-0.621483243169011
0.58204776090342,0.58204776090342,-0.748392635514102,-0.892199817129592,-0.892199817129592,-0.748392635514102,-0.892199817129592,-0.748392635514102
0.656631617064147,0.656631617064147,-0.892199817129592,-0.748392635514102,-0.748392635514102,-0.892199817129592,-0.748392635514102,-0.892199817129592
0.720433600226242,0.720433600226242,-1.01910920947468,-0.621483243169011,-0.621483243169011,-1.01910920947468,-0.621483243169011,-1.01910920947468
0.772406083590084,0.772406083590084,-1.10633267421134,-0.534259778432353,-0.534259778432353,-1.10633267421134,-0.534259778432353,-1.10633267421134
0.811695680415695,0.811695680415695,-1.15302003054666,-0.487572422097034,-0.487572422097034,-1.15302003054666,-0.487572422097034,-1.15302003054666
0.837657256609419,0.837657256609419,-1.17248221620205,-0.468110236441642,-0.468110236441642,-1.17248221620205,-0.468110236441642,-1.17248221620205
0.849864523807901,0.849864523807901,-1.17880066279526,-0.461791789848433,-0.461791789848433,-1.17880066279526,-0.461791789848433,-1.17880066279526
0.84811703902123,0.84811703902123,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.832443495901292,0.832443495901292,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.803101253592797,0.803101253592797,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.760572110903242,0.760572110903241,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.705554395179805,0.705554395179805,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.638951495793621,0.638951495793621,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.561857030511272,0.561857030511272,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.475536888321305,0.475536888321305,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.381408443572029,0.381408443572029,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.281017282723905,0.281017282723905,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.176011825862597,0.176011825862598,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.0681162596867357,0.0681162596867356,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.0408977735900064,-0.0408977735900069,-1.17880066279526,-0.461791789848433,-0.461791789848433,-1.17880066279526,-0.461791789848433,-1.17880066279526
-0.149240266555081,-0.149240266555082,-1.17248221620205,-0.468110236441642,-0.468110236441642,-1.17248221620205,-0.468110236441642,-1.17248221620205
-0.255132238469292,-0.255132238469292,-1.15302003054666,-0.487572422097034,-0.487572422097034,-1.15302003054666,-0.487572422097034,-1.15302003054666
-0.356834946081348,-0.356834946081348,-1.10633267421134,-0.534259778432353,-0.534259778432353,-1.10633267421134,-0.534259778432353,-1.10633267421134
-0.452678433743982,-0.452678433743982,-1.01910920947468,-0.621483243169011,-0.621483243169011,-1.01910920947468,-0.621483243169011,-1.01910920947468
